id,gender,race,age,path
3294,female,Asian,19,003294_female_Asian_19
3295,female,Asian,20,003295_female_Asian_20
3296,female,Asian,19,003296_female_Asian_19
3297,female,Asian,20,003297_female_Asian_20
3298,female,Asian,19,003298_female_Asian_19
3299,female,Asian,20,003299_female_Asian_20
3300,female,Asian,19,003300_female_Asian_19
3302,female,Asian,18,003302_female_Asian_18
3303,female,Asian,20,003303_female_Asian_20
3304,female,Asian,19,003304_female_Asian_19
3305,female,Asian,19,003305_female_Asian_19
3306,female,Asian,20,003306_female_Asian_20
3307,female,Asian,19,003307_female_Asian_19
3309,female,Asian,20,003309_female_Asian_20
3312,female,Asian,20,003312_female_Asian_20
3313,female,Asian,20,003313_female_Asian_20
3314,female,Asian,20,003314_female_Asian_20
3315,female,Asian,20,003315_female_Asian_20
3316,female,Asian,19,003316_female_Asian_19
3317,female,Asian,19,003317_female_Asian_19
3318,female,Asian,20,003318_female_Asian_20
3319,female,Asian,20,003319_female_Asian_20
3320,female,Asian,19,003320_female_Asian_19
3321,female,Asian,19,003321_female_Asian_19
3323,female,Asian,19,003323_female_Asian_19
3324,female,Asian,20,003324_female_Asian_20
3325,female,Asian,19,003325_female_Asian_19
3326,female,Asian,20,003326_female_Asian_20
3328,female,Asian,19,003328_female_Asian_19
3329,female,Asian,19,003329_female_Asian_19
3330,female,Asian,19,003330_female_Asian_19
3331,female,Asian,20,003331_female_Asian_20
3332,female,Asian,19,003332_female_Asian_19
3333,female,Asian,19,003333_female_Asian_19
3339,female,Asian,19,003339_female_Asian_19
3340,female,Asian,20,003340_female_Asian_20
3341,female,Asian,19,003341_female_Asian_19
3342,female,Asian,20,003342_female_Asian_20
3343,female,Asian,20,003343_female_Asian_20
3344,female,Asian,19,003344_female_Asian_19
3345,female,Asian,19,003345_female_Asian_19
3346,female,Asian,19,003346_female_Asian_19
3347,female,Asian,20,003347_female_Asian_20
3348,female,Asian,20,003348_female_Asian_20
3349,female,Asian,20,003349_female_Asian_20
3350,female,Asian,19,003350_female_Asian_19
3351,female,Asian,19,003351_female_Asian_19
3352,female,Asian,20,003352_female_Asian_20
3353,female,Asian,19,003353_female_Asian_19
3355,female,Asian,19,003355_female_Asian_19
3356,female,Asian,19,003356_female_Asian_19
3357,female,Asian,20,003357_female_Asian_20
3358,female,Asian,20,003358_female_Asian_20
3359,female,Asian,20,003359_female_Asian_20
3360,female,Asian,19,003360_female_Asian_19
3361,female,Asian,20,003361_female_Asian_20
3362,female,Asian,20,003362_female_Asian_20
3363,female,Asian,19,003363_female_Asian_19
3364,female,Asian,19,003364_female_Asian_19
3365,female,Asian,19,003365_female_Asian_19
3366,female,Asian,20,003366_female_Asian_20
3367,female,Asian,19,003367_female_Asian_19
3368,female,Asian,19,003368_female_Asian_19
3369,female,Asian,20,003369_female_Asian_20
3370,female,Asian,19,003370_female_Asian_19
3371,female,Asian,19,003371_female_Asian_19
3373,female,Asian,20,003373_female_Asian_20
3374,female,Asian,20,003374_female_Asian_20
3376,female,Asian,19,003376_female_Asian_19
3377,female,Asian,20,003377_female_Asian_20
3378,female,Asian,19,003378_female_Asian_19
3379,female,Asian,20,003379_female_Asian_20
3380,female,Asian,19,003380_female_Asian_19
3381,female,Asian,19,003381_female_Asian_19
3382,female,Asian,20,003382_female_Asian_20
3383,female,Asian,19,003383_female_Asian_19
3384,female,Asian,19,003384_female_Asian_19
3386,female,Asian,20,003386_female_Asian_20
3388,female,Asian,20,003388_female_Asian_20
3389,female,Asian,19,003389_female_Asian_19
3390,female,Asian,20,003390_female_Asian_20
3391,female,Asian,20,003391_female_Asian_20
3392,female,Asian,19,003392_female_Asian_19
3395,female,Asian,20,003395_female_Asian_20
3396,female,Asian,20,003396_female_Asian_20
3397,female,Asian,20,003397_female_Asian_20
3397,female,Asian,19,003397_female_Asian_19
3398,female,Asian,19,003398_female_Asian_19
3399,female,Asian,19,003399_female_Asian_19
3400,female,Asian,19,003400_female_Asian_19
3401,female,Asian,49,003401_female_Asian_49
3402,female,Asian,53,003402_female_Asian_53
3403,male,Asian,52,003403_male_Asian_52
003403-1,female,Asian,50,003403-1_female_Asian_50
3405,female,Asian,49,003405_female_Asian_49
3406,male,Asian,55,003406_male_Asian_55
3408,male,Asian,54,003408_male_Asian_54
3409,female,Asian,56,003409_female_Asian_56
3411,female,Asian,52,003411_female_Asian_52
3412,female,Asian,48,003412_female_Asian_48
3413,female,Asian,52,003413_female_Asian_52
3414,male,Asian,51,003414_male_Asian_51
3415,male,Asian,50,003415_male_Asian_50
3416,male,Asian,52,003416_male_Asian_52
3417,female,Asian,51,003417_female_Asian_51
3418,female,Asian,53,003418_female_Asian_53
3421,female,Asian,38,003421_female_Asian_38
3424,female,Asian,54,003424_female_Asian_54
003424-1,female,Asian,44,003424-1_female_Asian_44
3426,female,Asian,50,003426_female_Asian_50
3427,female,Asian,52,003427_female_Asian_52
3429,female,Asian,51,003429_female_Asian_51
3430,female,Asian,52,003430_female_Asian_52
3431,female,Asian,50,003431_female_Asian_50
3432,female,Asian,52,003432_female_Asian_52
3433,male,Asian,59,003433_male_Asian_59
3434,male,Asian,50,003434_male_Asian_50
3435,female,Asian,52,003435_female_Asian_52
3437,female,Asian,30,003437_female_Asian_30
3439,male,Asian,58,003439_male_Asian_58
3440,male,Asian,60,003440_male_Asian_60
3441,female,Asian,50,003441_female_Asian_50
3442,female,Asian,60,003442_female_Asian_60
3444,female,Asian,57,003444_female_Asian_57
3445,female,Asian,58,003445_female_Asian_58
3448,female,Asian,54,003448_female_Asian_54
3452,female,Asian,48,003452_female_Asian_48
3454,female,Asian,60,003454_female_Asian_60
3456,male,Asian,56,003456_male_Asian_56
3457,female,Asian,45,003457_female_Asian_45
3458,female,Asian,46,003458_female_Asian_46
3459,female,Asian,48,003459_female_Asian_48
3460,female,Asian,54,003460_female_Asian_54
3462,female,Asian,55,003462_female_Asian_55
3463,male,Asian,57,003463_male_Asian_57
3467,female,Asian,57,003467_female_Asian_57
3468,female,Asian,57,003468_female_Asian_57
3469,female,Asian,55,003469_female_Asian_55
3471,male,Asian,55,003471_male_Asian_55
3472,female,Asian,48,003472_female_Asian_48
3473,male,Asian,52,003473_male_Asian_52
3474,female,Asian,48,003474_female_Asian_48
3479,male,Asian,25,003479_male_Asian_25
3480,female,Asian,53,003480_female_Asian_53
3481,female,Asian,56,003481_female_Asian_56
3482,female,Asian,57,003482_female_Asian_57
3483,male,Asian,56,003483_male_Asian_56
3484,female,Asian,52,003484_female_Asian_52
3486,female,Asian,34,003486_female_Asian_34
3488,male,Asian,50,003488_male_Asian_50
3489,male,Asian,48,003489_male_Asian_48
3490,male,Asian,50,003490_male_Asian_50
3501,male,Asian,56,003501_male_Asian_56
3502,male,Asian,41,003502_male_Asian_41
3504,male,Asian,49,003504_male_Asian_49
3505,male,Asian,52,003505_male_Asian_52
003505-1,female,Asian,58,003505-1_female_Asian_58
3506,male,Asian,56,003506_male_Asian_56
3507,male,Asian,57,003507_male_Asian_57
3508,male,Asian,59,003508_male_Asian_59
003508-1,female,Asian,60,003508-1_female_Asian_60
3509,male,Asian,54,003509_male_Asian_54
003509-1,male,Asian,57,003509-1_male_Asian_57
3510,male,Asian,58,003510_male_Asian_58
3511,male,Asian,54,003511_male_Asian_54
003511-1,male,Asian,54,003511-1_male_Asian_54
3512,male,Asian,53,003512_male_Asian_53
3513,male,Asian,57,003513_male_Asian_57
3514,male,Asian,59,003514_male_Asian_59
003514-1,male,Asian,20,003514-1_male_Asian_20
3515,male,Asian,49,003515_male_Asian_49
3516,male,Asian,57,003516_male_Asian_57
3517,male,Asian,58,003517_male_Asian_58
3518,male,Asian,57,003518_male_Asian_57
3519,male,Asian,54,003519_male_Asian_54
3521,male,Asian,58,003521_male_Asian_58
3523,male,Asian,59,003523_male_Asian_59
3524,male,Asian,56,003524_male_Asian_56
3526,male,Asian,60,003526_male_Asian_60
3527,male,Asian,59,003527_male_Asian_59
3528,male,Asian,60,003528_male_Asian_60
3529,male,Asian,58,003529_male_Asian_58
3530,male,Asian,53,003530_male_Asian_53
3531,male,Asian,55,003531_male_Asian_55
3532,male,Asian,59,003532_male_Asian_59
3533,male,Asian,59,003533_male_Asian_59
3534,male,Asian,54,003534_male_Asian_54
3535,male,Asian,52,003535_male_Asian_52
3536,male,Asian,59,003536_male_Asian_59
3537,male,Asian,54,003537_male_Asian_54
3538,male,Asian,51,003538_male_Asian_51
3539,male,Asian,56,003539_male_Asian_56
3542,male,Asian,58,003542_male_Asian_58
3543,male,Asian,55,003543_male_Asian_55
3545,male,Asian,54,003545_male_Asian_54
3546,male,Asian,60,003546_male_Asian_60
3548,male,Asian,41,003548_male_Asian_41
3550,male,Asian,48,003550_male_Asian_48
3551,female,Asian,34,003551_female_Asian_34
3552,female,Asian,60,003552_female_Asian_60
3553,female,Asian,47,003553_female_Asian_47
3554,female,Asian,59,003554_female_Asian_59
3555,female,Asian,48,003555_female_Asian_48
3557,female,Asian,51,003557_female_Asian_51
3558,female,Asian,45,003558_female_Asian_45
3559,female,Asian,56,003559_female_Asian_56
3560,male,Asian,55,003560_male_Asian_55
3561,male,Asian,52,003561_male_Asian_52
3562,female,Asian,54,003562_female_Asian_54
3563,male,Asian,60,003563_male_Asian_60
3564,male,Asian,60,003564_male_Asian_60
3565,female,Asian,57,003565_female_Asian_57
3566,male,Asian,53,003566_male_Asian_53
3567,female,Asian,25,003567_female_Asian_25
3568,female,Asian,60,003568_female_Asian_60
3569,female,Asian,60,003569_female_Asian_60
3570,female,Asian,60,003570_female_Asian_60
3571,male,Asian,60,003571_male_Asian_60
3573,male,Asian,58,003573_male_Asian_58
3574,male,Asian,54,003574_male_Asian_54
3575,male,Asian,43,003575_male_Asian_43
3576,female,Asian,56,003576_female_Asian_56
3577,male,Asian,60,003577_male_Asian_60
3578,female,Asian,51,003578_female_Asian_51
3579,male,Asian,60,003579_male_Asian_60
3581,male,Asian,56,003581_male_Asian_56
3582,female,Asian,58,003582_female_Asian_58
3583,female,Asian,60,003583_female_Asian_60
3586,male,Asian,60,003586_male_Asian_60
3587,female,Asian,58,003587_female_Asian_58
3588,male,Asian,54,003588_male_Asian_54
3589,female,Asian,54,003589_female_Asian_54
3590,female,Asian,58,003590_female_Asian_58
3592,female,Asian,58,003592_female_Asian_58
3593,male,Asian,58,003593_male_Asian_58
3595,male,Asian,50,003595_male_Asian_50
3596,female,Asian,59,003596_female_Asian_59
3598,male,Asian,58,003598_male_Asian_58
3599,female,Asian,58,003599_female_Asian_58
3600,female,Asian,59,003600_female_Asian_59
3601,male,Asian,55,003601_male_Asian_55
3602,male,Asian,58,003602_male_Asian_58
3610,male,Asian,57,003610_male_Asian_57
3615,male,Asian,59,003615_male_Asian_59
3617,male,Asian,56,003617_male_Asian_56
3619,male,Asian,57,003619_male_Asian_57
3628,male,Asian,58,003628_male_Asian_58
3632,male,Asian,43,003632_male_Asian_43
3636,male,Asian,60,003636_male_Asian_60
3639,male,Asian,60,003639_male_Asian_60
3642,male,Asian,59,003642_male_Asian_59
3643,male,Asian,58,003643_male_Asian_58
3646,male,Asian,60,003646_male_Asian_60
3648,male,Asian,59,003648_male_Asian_59
3652,male,Asian,56,003652_male_Asian_56
3653,male,Asian,54,003653_male_Asian_54
3655,male,Asian,59,003655_male_Asian_59
3658,male,Asian,52,003658_male_Asian_52
3664,male,Asian,60,003664_male_Asian_60
3666,male,Asian,60,003666_male_Asian_60
3669,male,Asian,59,003669_male_Asian_59
3672,male,Asian,58,003672_male_Asian_58
3676,male,Asian,58,003676_male_Asian_58
3680,male,Asian,59,003680_male_Asian_59
3682,male,Asian,57,003682_male_Asian_57
3684,male,Asian,58,003684_male_Asian_58
3695,male,Asian,49,003695_male_Asian_49
3699,male,Asian,41,003699_male_Asian_41
3701,male,Asian,60,003701_male_Asian_60
3702,female,Asian,60,003702_female_Asian_60
3703,female,Asian,55,003703_female_Asian_55
3704,male,Asian,60,003704_male_Asian_60
3705,female,Asian,58,003705_female_Asian_58
3706,male,Asian,60,003706_male_Asian_60
3707,female,Asian,59,003707_female_Asian_59
3708,female,Asian,56,003708_female_Asian_56
3710,female,Asian,60,003710_female_Asian_60
3711,female,Asian,58,003711_female_Asian_58
3712,male,Asian,60,003712_male_Asian_60
3713,female,Asian,55,003713_female_Asian_55
3715,male,Asian,60,003715_male_Asian_60
3716,female,Asian,58,003716_female_Asian_58
3717,female,Asian,60,003717_female_Asian_60
3718,female,Asian,60,003718_female_Asian_60
3719,male,Asian,60,003719_male_Asian_60
3720,male,Asian,54,003720_male_Asian_54
3721,female,Asian,60,003721_female_Asian_60
3722,female,Asian,56,003722_female_Asian_56
3723,female,Asian,60,003723_female_Asian_60
3724,female,Asian,58,003724_female_Asian_58
3725,male,Asian,58,003725_male_Asian_58
3726,female,Asian,58,003726_female_Asian_58
3727,male,Asian,60,003727_male_Asian_60
3728,female,Asian,60,003728_female_Asian_60
3729,female,Asian,60,003729_female_Asian_60
3731,female,Asian,60,003731_female_Asian_60
3733,male,Asian,58,003733_male_Asian_58
3734,male,Asian,55,003734_male_Asian_55
3735,male,Asian,60,003735_male_Asian_60
3736,female,Asian,60,003736_female_Asian_60
3737,female,Asian,40,003737_female_Asian_40
3738,female,Asian,55,003738_female_Asian_55
3739,female,Asian,55,003739_female_Asian_55
3740,female,Asian,50,003740_female_Asian_50
3742,female,Asian,60,003742_female_Asian_60
3743,female,Asian,50,003743_female_Asian_50
3745,male,Asian,55,003745_male_Asian_55
3746,male,Asian,50,003746_male_Asian_50
3748,male,Asian,50,003748_male_Asian_50
3751,male,Asian,52,003751_male_Asian_52
3752,female,Asian,44,003752_female_Asian_44
3753,female,Asian,50,003753_female_Asian_50
3754,male,Asian,52,003754_male_Asian_52
3755,male,Asian,52,003755_male_Asian_52
3756,female,Asian,48,003756_female_Asian_48
3757,female,Asian,52,003757_female_Asian_52
3759,male,Asian,50,003759_male_Asian_50
3760,female,Asian,52,003760_female_Asian_52
3761,male,Asian,58,003761_male_Asian_58
3762,female,Asian,44,003762_female_Asian_44
3763,female,Asian,50,003763_female_Asian_50
3764,female,Asian,49,003764_female_Asian_49
3765,male,Asian,57,003765_male_Asian_57
3766,male,Asian,38,003766_male_Asian_38
3767,female,Asian,52,003767_female_Asian_52
3768,female,Asian,50,003768_female_Asian_50
3769,female,Asian,60,003769_female_Asian_60
3771,male,Asian,55,003771_male_Asian_55
3772,female,Asian,60,003772_female_Asian_60
3773,female,Asian,50,003773_female_Asian_50
3774,female,Asian,30,003774_female_Asian_30
3775,female,Asian,29,003775_female_Asian_29
3777,male,Asian,58,003777_male_Asian_58
3778,female,Asian,57,003778_female_Asian_57
3780,female,Asian,48,003780_female_Asian_48
3781,female,Asian,56,003781_female_Asian_56
3783,female,Asian,40,003783_female_Asian_40
3784,female,Asian,47,003784_female_Asian_47
3785,female,Asian,50,003785_female_Asian_50
3786,female,Asian,45,003786_female_Asian_45
3787,female,Asian,50,003787_female_Asian_50
3789,male,Asian,41,003789_male_Asian_41
3790,male,Asian,46,003790_male_Asian_46
3791,female,Asian,50,003791_female_Asian_50
3792,male,Asian,30,003792_male_Asian_30
3793,female,Asian,44,003793_female_Asian_44
3794,female,Asian,44,003794_female_Asian_44
3795,male,Asian,58,003795_male_Asian_58
3796,female,Asian,26,003796_female_Asian_26
3798,female,Asian,50,003798_female_Asian_50
3799,female,Asian,54,003799_female_Asian_54
3801,female,Asian,49,003801_female_Asian_49
3802,female,Asian,53,003802_female_Asian_53
3803,female,Asian,46,003803_female_Asian_46
3804,female,Asian,50,003804_female_Asian_50
3805,male,Asian,56,003805_male_Asian_56
3806,male,Asian,48,003806_male_Asian_48
3807,male,Asian,52,003807_male_Asian_52
3808,male,Asian,50,003808_male_Asian_50
3810,female,Asian,49,003810_female_Asian_49
3811,male,Asian,60,003811_male_Asian_60
3812,male,Asian,52,003812_male_Asian_52
3813,male,Asian,51,003813_male_Asian_51
3814,male,Asian,27,003814_male_Asian_27
3816,male,Asian,57,003816_male_Asian_57
3817,male,Asian,54,003817_male_Asian_54
3818,female,Asian,50,003818_female_Asian_50
3819,female,Asian,50,003819_female_Asian_50
3821,male,Asian,38,003821_male_Asian_38
3823,male,Asian,48,003823_male_Asian_48
3824,female,Asian,36,003824_female_Asian_36
3825,female,Asian,51,003825_female_Asian_51
3827,female,Asian,60,003827_female_Asian_60
3828,female,Asian,29,003828_female_Asian_29
3831,female,Asian,57,003831_female_Asian_57
3832,male,Asian,55,003832_male_Asian_55
3833,female,Asian,60,003833_female_Asian_60
3834,female,Asian,58,003834_female_Asian_58
3836,male,Asian,56,003836_male_Asian_56
3837,male,Asian,60,003837_male_Asian_60
3839,male,Asian,59,003839_male_Asian_59
3840,male,Asian,56,003840_male_Asian_56
3841,female,Asian,58,003841_female_Asian_58
3843,male,Asian,55,003843_male_Asian_55
3844,female,Asian,57,003844_female_Asian_57
3845,female,Asian,56,003845_female_Asian_56
3846,female,Asian,57,003846_female_Asian_57
3847,male,Asian,58,003847_male_Asian_58
3848,male,Asian,59,003848_male_Asian_59
3849,male,Asian,57,003849_male_Asian_57
3850,female,Asian,47,003850_female_Asian_47
3851,female,Asian,59,003851_female_Asian_59
3852,female,Asian,42,003852_female_Asian_42
3853,female,Asian,57,003853_female_Asian_57
3854,female,Asian,47,003854_female_Asian_47
3856,female,Asian,54,003856_female_Asian_54
3857,male,Asian,58,003857_male_Asian_58
3859,male,Asian,60,003859_male_Asian_60
3860,male,Asian,54,003860_male_Asian_54
3861,female,Asian,56,003861_female_Asian_56
3862,male,Asian,56,003862_male_Asian_56
3863,female,Asian,56,003863_female_Asian_56
3865,male,Asian,59,003865_male_Asian_59
3866,male,Asian,40,003866_male_Asian_40
3867,female,Asian,57,003867_female_Asian_57
3871,female,Asian,57,003871_female_Asian_57
3873,male,Asian,58,003873_male_Asian_58
3874,male,Asian,60,003874_male_Asian_60
3875,female,Asian,57,003875_female_Asian_57
3877,female,Asian,55,003877_female_Asian_55
3878,male,Asian,56,003878_male_Asian_56
3879,female,Asian,51,003879_female_Asian_51
3880,female,Asian,55,003880_female_Asian_55
3881,male,Asian,56,003881_male_Asian_56
3882,female,Asian,36,003882_female_Asian_36
3884,female,Asian,56,003884_female_Asian_56
3885,female,Asian,52,003885_female_Asian_52
3886,female,Asian,52,003886_female_Asian_52
3887,female,Asian,32,003887_female_Asian_32
3889,female,Asian,35,003889_female_Asian_35
3890,female,Asian,57,003890_female_Asian_57
3891,female,Asian,31,003891_female_Asian_31
3892,female,Asian,42,003892_female_Asian_42
3893,female,Asian,46,003893_female_Asian_46
3914,male,Asian,41,003914_male_Asian_41
3921,male,Asian,59,003921_male_Asian_59
3926,male,Asian,57,003926_male_Asian_57
3929,male,Asian,59,003929_male_Asian_59
3930,male,Asian,42,003930_male_Asian_42
3937,male,Asian,58,003937_male_Asian_58
3938,male,Asian,43,003938_male_Asian_43
3942,male,Asian,59,003942_male_Asian_59
3943,male,Asian,54,003943_male_Asian_54
3945,male,Asian,53,003945_male_Asian_53
3947,male,Asian,52,003947_male_Asian_52
3955,male,Asian,41,003955_male_Asian_41
3967,male,Asian,57,003967_male_Asian_57
3981,male,Asian,60,003981_male_Asian_60
3983,male,Asian,52,003983_male_Asian_52
3990,male,Asian,43,003990_male_Asian_43
3993,male,Asian,57,003993_male_Asian_57
3997,male,Asian,59,003997_male_Asian_59
4004,male,Asian,59,004004_male_Asian_59
4006,male,Asian,54,004006_male_Asian_54
4013,male,Asian,59,004013_male_Asian_59
4021,male,Asian,59,004021_male_Asian_59
4023,male,Asian,59,004023_male_Asian_59
4026,male,Asian,59,004026_male_Asian_59
4027,male,Asian,59,004027_male_Asian_59
4070,female,Asian,55,004070_female_Asian_55
4072,male,Asian,55,004072_male_Asian_55
4074,male,Asian,59,004074_male_Asian_59
4075,male,Asian,54,004075_male_Asian_54
4076,female,Asian,54,004076_female_Asian_54
4077,female,Asian,57,004077_female_Asian_57
4078,female,Asian,53,004078_female_Asian_53
4079,male,Asian,53,004079_male_Asian_53
4080,female,Asian,60,004080_female_Asian_60
4081,female,Asian,60,004081_female_Asian_60
4082,female,Asian,55,004082_female_Asian_55
4083,female,Asian,60,004083_female_Asian_60
4085,female,Asian,60,004085_female_Asian_60
4086,male,Asian,56,004086_male_Asian_56
4087,female,Asian,58,004087_female_Asian_58
4088,female,Asian,60,004088_female_Asian_60
4089,female,Asian,60,004089_female_Asian_60
4090,female,Asian,55,004090_female_Asian_55
4093,female,Asian,58,004093_female_Asian_58
4094,male,Asian,60,004094_male_Asian_60
4096,male,Asian,60,004096_male_Asian_60
4097,female,Asian,59,004097_female_Asian_59
4098,female,Asian,56,004098_female_Asian_56
4100,female,Asian,58,004100_female_Asian_58
4163,male,Asian,55,004163_male_Asian_55
4164,female,Asian,53,004164_female_Asian_53
4178,male,Asian,55,004178_male_Asian_55
4201,female,Asian,18,004201_female_Asian_18
4202,male,Asian,19,004202_male_Asian_19
4203,male,Asian,19,004203_male_Asian_19
4204,male,Asian,19,004204_male_Asian_19
4205,female,Asian,20,004205_female_Asian_20
4206,male,Asian,18,004206_male_Asian_18
4207,male,Asian,18,004207_male_Asian_18
4209,male,Asian,60,004209_male_Asian_60
4211,male,Asian,58,004211_male_Asian_58
4212,female,Asian,59,004212_female_Asian_59
4213,female,Asian,60,004213_female_Asian_60
4214,female,Asian,58,004214_female_Asian_58
4215,female,Asian,60,004215_female_Asian_60
4216,female,Asian,55,004216_female_Asian_55
4217,female,Asian,60,004217_female_Asian_60
4218,female,Asian,60,004218_female_Asian_60
4219,male,Asian,60,004219_male_Asian_60
4220,female,Asian,56,004220_female_Asian_56
4221,male,Asian,56,004221_male_Asian_56
4222,female,Asian,55,004222_female_Asian_55
4226,female,Asian,60,004226_female_Asian_60
4228,female,Asian,58,004228_female_Asian_58
4230,female,Asian,60,004230_female_Asian_60
4231,female,Asian,60,004231_female_Asian_60
4232,female,Asian,60,004232_female_Asian_60
4233,female,Asian,60,004233_female_Asian_60
4236,male,Asian,60,004236_male_Asian_60
4237,female,Asian,59,004237_female_Asian_59
4239,female,Asian,60,004239_female_Asian_60
4241,male,Asian,60,004241_male_Asian_60
4242,female,Asian,53,004242_female_Asian_53
4244,female,Asian,60,004244_female_Asian_60
4245,female,Asian,49,004245_female_Asian_49
4246,female,Asian,38,004246_female_Asian_38
4247,female,Asian,50,004247_female_Asian_50
4248,female,Asian,38,004248_female_Asian_38
4249,male,Asian,60,004249_male_Asian_60
4250,male,Asian,56,004250_male_Asian_56
4251,female,Asian,55,004251_female_Asian_55
4252,male,Asian,60,004252_male_Asian_60
4254,female,Asian,53,004254_female_Asian_53
4257,female,Asian,57,004257_female_Asian_57
4258,male,Asian,58,004258_male_Asian_58
4259,male,Asian,60,004259_male_Asian_60
4260,female,Asian,60,004260_female_Asian_60
4262,female,Asian,59,004262_female_Asian_59
4263,female,Asian,58,004263_female_Asian_58
4264,female,Asian,60,004264_female_Asian_60
4265,male,Asian,60,004265_male_Asian_60
4266,female,Asian,60,004266_female_Asian_60
4267,female,Asian,58,004267_female_Asian_58
4268,female,Asian,50,004268_female_Asian_50
4269,male,Asian,52,004269_male_Asian_52
4272,male,Asian,58,004272_male_Asian_58
4273,female,Asian,59,004273_female_Asian_59
4276,female,Asian,60,004276_female_Asian_60
4277,male,Asian,60,004277_male_Asian_60
4278,female,Asian,55,004278_female_Asian_55
4279,female,Asian,60,004279_female_Asian_60
4280,male,Asian,60,004280_male_Asian_60
4281,female,Asian,60,004281_female_Asian_60
4282,male,Asian,60,004282_male_Asian_60
4283,male,Asian,60,004283_male_Asian_60
4284,male,Asian,60,004284_male_Asian_60
4285,male,Asian,60,004285_male_Asian_60
4286,male,Asian,60,004286_male_Asian_60
4287,female,Asian,60,004287_female_Asian_60
4288,female,Asian,60,004288_female_Asian_60
4289,male,Asian,60,004289_male_Asian_60
4290,female,Asian,60,004290_female_Asian_60
4291,female,Asian,60,004291_female_Asian_60
4303,male,Asian,60,004303_male_Asian_60
4305,female,Asian,48,004305_female_Asian_48
4306,female,Asian,42,004306_female_Asian_42
4308,female,Asian,53,004308_female_Asian_53
4309,female,Asian,56,004309_female_Asian_56
4310,female,Asian,58,004310_female_Asian_58
4311,female,Asian,55,004311_female_Asian_55
4312,female,Asian,60,004312_female_Asian_60
4313,female,Asian,56,004313_female_Asian_56
4314,male,Asian,60,004314_male_Asian_60
4317,male,Asian,60,004317_male_Asian_60
4318,female,Asian,57,004318_female_Asian_57
4319,female,Asian,59,004319_female_Asian_59
004319-1,female,Asian,58,004319-1_female_Asian_58
4320,female,Asian,58,004320_female_Asian_58
4321,female,Asian,59,004321_female_Asian_59
4322,female,Asian,60,004322_female_Asian_60
4323,female,Asian,60,004323_female_Asian_60
4324,female,Asian,60,004324_female_Asian_60
4325,female,Asian,42,004325_female_Asian_42
4326,female,Asian,19,004326_female_Asian_19
4329,female,Asian,56,004329_female_Asian_56
4331,female,Asian,48,004331_female_Asian_48
4332,female,Asian,60,004332_female_Asian_60
4333,male,Asian,57,004333_male_Asian_57
4336,male,Asian,35,004336_male_Asian_35
4339,female,Asian,60,004339_female_Asian_60
4340,female,Asian,60,004340_female_Asian_60
4342,male,Asian,58,004342_male_Asian_58
4345,female,Asian,59,004345_female_Asian_59
4346,female,Asian,45,004346_female_Asian_45
4347,male,Asian,60,004347_male_Asian_60
4348,male,Asian,59,004348_male_Asian_59
4352,male,Asian,18,004352_male_Asian_18
4353,male,Asian,60,004353_male_Asian_60
4354,male,Asian,60,004354_male_Asian_60
4355,female,Asian,51,004355_female_Asian_51
4356,female,Asian,60,004356_female_Asian_60
4357,male,Asian,60,004357_male_Asian_60
4362,female,Asian,58,004362_female_Asian_58
4363,female,Asian,60,004363_female_Asian_60
4365,female,Asian,57,004365_female_Asian_57
4367,male,Asian,52,004367_male_Asian_52
4368,female,Asian,54,004368_female_Asian_54
4371,female,Asian,56,004371_female_Asian_56
4373,male,Asian,60,004373_male_Asian_60
4374,female,Asian,55,004374_female_Asian_55
4375,female,Asian,59,004375_female_Asian_59
4376,female,Asian,58,004376_female_Asian_58
4378,female,Asian,57,004378_female_Asian_57
4380,female,Asian,60,004380_female_Asian_60
4381,male,Asian,50,004381_male_Asian_50
4382,female,Asian,55,004382_female_Asian_55
4383,male,Asian,22,004383_male_Asian_22
4384,female,Asian,60,004384_female_Asian_60
4385,male,Asian,60,004385_male_Asian_60
4386,female,Asian,60,004386_female_Asian_60
4388,female,Asian,45,004388_female_Asian_45
4389,female,Asian,36,004389_female_Asian_36
4390,female,Asian,51,004390_female_Asian_51
4391,female,Asian,55,004391_female_Asian_55
4392,female,Asian,18,004392_female_Asian_18
4393,male,Asian,60,004393_male_Asian_60
4394,male,Asian,53,004394_male_Asian_53
4396,female,Asian,60,004396_female_Asian_60
4398,male,Asian,60,004398_male_Asian_60
4399,female,Asian,59,004399_female_Asian_59
4412,male,Asian,19,004412_male_Asian_19
4413,male,Asian,18,004413_male_Asian_18
4414,female,Asian,20,004414_female_Asian_20
4417,female,Asian,28,004417_female_Asian_28
4418,male,Asian,20,004418_male_Asian_20
4420,female,Asian,32,004420_female_Asian_32
4421,male,Asian,30,004421_male_Asian_30
4422,female,Asian,20,004422_female_Asian_20
4423,male,Asian,18,004423_male_Asian_18
4424,male,Asian,19,004424_male_Asian_19
4425,female,Asian,56,004425_female_Asian_56
4426,female,Asian,24,004426_female_Asian_24
4427,female,Asian,29,004427_female_Asian_29
4428,female,Asian,56,004428_female_Asian_56
4429,male,Asian,18,004429_male_Asian_18
4430,male,Asian,18,004430_male_Asian_18
4431,female,Asian,23,004431_female_Asian_23
4432,male,Asian,43,004432_male_Asian_43
4433,female,Asian,23,004433_female_Asian_23
4436,male,Asian,22,004436_male_Asian_22
